NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.180848170398428,-0.194457052452888,-0.205206672992525,-0.217227378104832,-0.235099459802534,-0.250383918390045,-0.263577937859697,-0.275599378542447,-0.285773669741358,-0.303403443626301,-0.318147338097865,-0.330747071607057,-0.341396873852136,-0.351305875464209,-0.385983892398606,-0.40957513630711,-0.427958770266343,-0.441756969880831,-0.452997817616623,-0.463278166169621,-0.471580564362908,-0.478645907463662,-0.491386762528544,-0.501443738997625,-0.510364253826976,-0.518522679399496,-0.525113086815827,-0.539177303148075,-0.550273595478115,-0.559375051900532,-0.567028370484001,-0.574099555568124,-0.579954129123039,-0.590085527115258,-0.598855566641642,-0.606171148435707,-0.612788815733534,-0.618368710382743
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.175566501014412,-0.188262632875635,-0.200693666317023,-0.210091083328672,-0.228755878539992,-0.244274230990367,-0.256933765868364,-0.268621093453062,-0.279257661223946,-0.296759653359751,-0.310873944926017,-0.323187690188372,-0.333748810357142,-0.34289941567211,-0.378218178349636,-0.401928537696448,-0.418986243051514,-0.433590960087789,-0.44386076186697,-0.45395267851601,-0.462599417240119,-0.469836153353601,-0.482424767524328,-0.49272045262763,-0.501388482793053,-0.508658329903357,-0.514756849471511,-0.529420262861554,-0.539966790673065,-0.549488685918856,-0.557105654866085,-0.56384169295235,-0.56969819750525,-0.579990562106988,-0.588075008810369,-0.595648047964397,-0.602011134115744,-0.607486280815117
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.170113483086573,-0.184366124279941,-0.195271352705415,-0.204592086964072,-0.223661121587437,-0.237539782404695,-0.251571313613977,-0.262563164818686,-0.272016384694032,-0.288928826719052,-0.303865677256016,-0.316176490645605,-0.326143467909736,-0.335839344872468,-0.370442544190803,-0.393451144128076,-0.41110839370301,-0.424669198957904,-0.435975997755424,-0.445576186434877,-0.454064686385991,-0.461124247436664,-0.473211181013474,-0.483724254592577,-0.492398318722507,-0.4998307343518,-0.506154778256887,-0.519899407694908,-0.530910192769502,-0.539653235419131,-0.547143033758322,-0.554163123720006,-0.560072070042533,-0.570443131603003,-0.578294696183326,-0.585143212106059,-0.591838234381761,-0.597205383205121
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.165331871204875,-0.178360174509218,-0.189595352246902,-0.199594481017161,-0.216891448459047,-0.232089209557363,-0.244882100521598,-0.255778603577879,-0.265937473717958,-0.283184391902959,-0.297012467195812,-0.308961473623318,-0.31984531031069,-0.328846264030262,-0.363123985815948,-0.386203863710238,-0.403489472526907,-0.416943579678819,-0.428188175293688,-0.437580626470293,-0.445890785100384,-0.452852698967077,-0.464861600710643,-0.474961548959307,-0.483364146975463,-0.491279699481656,-0.497297176410507,-0.511100484426608,-0.521403492644141,-0.530715778565995,-0.538738638852795,-0.544552890879787,-0.550909433824616,-0.5610024549179,-0.569333579634779,-0.575756080867661,-0.58187945471858,-0.587266081203666
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.174439361266315,-0.18479900771374,-0.194404081483703,-0.211692317034614,-0.226519003666355,-0.238907180733576,-0.250295502915559,-0.260468587528596,-0.277279269385597,-0.290828091322828,-0.302276267118043,-0.312863795171001,-0.322419141657977,-0.356462951047362,-0.379129957131869,-0.3961131263463,-0.409658503950549,-0.420679822736451,-0.429982552693535,-0.437976865429304,-0.44501910985874,-0.456739120063131,-0.467048014773007,-0.475140585127659,-0.482582958919312,-0.48876492240382,-0.503254038189729,-0.513374951406846,-0.522037410931613,-0.529634480456327,-0.535613504064708,-0.54177048299227,-0.551678838647587,-0.559979224255311,-0.566698403265542,-0.572768133397586,-0.577977283795107
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.169269785326281,-0.180324948297074,-0.189526262686634,-0.206921833124964,-0.220994510803443,-0.233485721743383,-0.244412894083048,-0.254412034272515,-0.270880924929683,-0.284890823970786,-0.296498533914359,-0.307353862886859,-0.316244075404547,-0.349891511329899,-0.371887689286697,-0.388737346072255,-0.401931422278858,-0.413125079571137,-0.422164350005833,-0.430433321921851,-0.437148130246837,-0.449298916433612,-0.458981778996252,-0.467537820275853,-0.474711005891085,-0.481210831212164,-0.494369920358075,-0.504832404078125,-0.514059397354881,-0.521092403809282,-0.527765414859261,-0.533475737770012,-0.542815720184179,-0.551291638053369,-0.557821474729621,-0.563667790681803,-0.56891003864464
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.164644536422767,-0.175430875099879,-0.185731889948103,-0.20202659543047,-0.215759934382918,-0.228162025987532,-0.239178955670715,-0.249430137696492,-0.264955558316877,-0.279118966254784,-0.291263193002176,-0.30094928158747,-0.309533249658653,-0.343171960695371,-0.365618851559092,-0.381957844228918,-0.39509212330896,-0.406267102595962,-0.415656553530234,-0.423451639090346,-0.429740496561062,-0.441580830752719,-0.451579484916155,-0.459757861374405,-0.467541543422438,-0.473496042143978,-0.486698661433121,-0.497117330568049,-0.505772916322446,-0.513122827439816,-0.519574310669907,-0.525016939689633,-0.534973774593271,-0.542568088035221,-0.549216392162663,-0.555213104210094,-0.560378699627796
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.160389154708079,-0.172163647797904,-0.181356617097311,-0.197420360597453,-0.210900693194106,-0.222941428248238,-0.234054121054795,-0.244063151359556,-0.259552067484051,-0.273328614898995,-0.285455738575175,-0.295005547792763,-0.304004216036797,-0.33732126218967,-0.358927305103643,-0.375213292857576,-0.388357632480839,-0.399248429505705,-0.40810720194998,-0.416039480924756,-0.42319072714116,-0.434768065548507,-0.444274860978433,-0.452883981600697,-0.45999983764855,-0.466240124319504,-0.479245854983092,-0.489447847876501,-0.497738924894703,-0.505259725466847,-0.511623914457328,-0.517189533815147,-0.526750595601952,-0.534514511058411,-0.541524222083601,-0.547229845038374,-0.552729529917722
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.15558715063374,-0.167834814547268,-0.177087988785561,-0.192824540795117,-0.206595603418668,-0.218346824188235,-0.229495899158365,-0.238543690269792,-0.254372652222159,-0.268429917068893,-0.279663085137758,-0.289792668387436,-0.298461277099369,-0.330335255727633,-0.35292226461231,-0.369014633648372,-0.382220767930784,-0.392381986180669,-0.401865215896885,-0.409263800936135,-0.416543227764825,-0.428077738582568,-0.437447646098109,-0.445823876697385,-0.452900011859154,-0.459342123226274,-0.471909787579313,-0.481941552281431,-0.490496001594041,-0.497799285276951,-0.50367833406312,-0.509671702373127,-0.519002978353753,-0.52698182580738,-0.533680388271659,-0.539208819302609,-0.544364371534038
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.163890399944681,-0.172956407416778,-0.188658445161022,-0.202622338805088,-0.214065997358303,-0.224681532509462,-0.233419914486085,-0.250108653045862,-0.262764181274423,-0.274176151609287,-0.283897924558302,-0.292862152242557,-0.325591700028535,-0.347188873970903,-0.363545916289683,-0.376073543264479,-0.38664137347503,-0.395744887281655,-0.403086293661009,-0.409688186242311,-0.421611830767396,-0.431015543146667,-0.439393442444389,-0.446232289087042,-0.452174240492096,-0.465385829277753,-0.475037703506545,-0.48323607514474,-0.490507892159583,-0.497024169412757,-0.502389868993622,-0.511884622759722,-0.519492094708617,-0.525842880147353,-0.531624117433904,-0.536475469992457
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.159852283555888,-0.168857190909085,-0.183870718932,-0.198338846540485,-0.209589701288733,-0.220445401049607,-0.228973133880783,-0.244459033552618,-0.25815462316422,-0.268932730597492,-0.279010607154017,-0.287825920972766,-0.320177022264779,-0.340677165068478,-0.357419041834761,-0.369941373188212,-0.380642692989049,-0.389330418847471,-0.397330470058212,-0.404206922434711,-0.415375907640152,-0.424480248029976,-0.432628070368204,-0.439794376607512,-0.446092293094931,-0.458434705128609,-0.468238346045718,-0.476965863425005,-0.483814261369326,-0.489734375006108,-0.495240268570449,-0.504498108581489,-0.512373843494163,-0.518879526417373,-0.524335536162514,-0.529148978562897
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.155245199840669,-0.16536244000311,-0.180406934647756,-0.194017587836129,-0.205451177846413,-0.215128620673175,-0.224727885018306,-0.240390009771136,-0.252985680894744,-0.264843856217366,-0.27412161700483,-0.282030129454702,-0.314724165094422,-0.335523574475188,-0.351446468648154,-0.364154907561769,-0.374991946276067,-0.383610860323866,-0.390673968634618,-0.397430351498042,-0.4091445465962,-0.418426346733043,-0.426407929826899,-0.433479467305911,-0.439185112466842,-0.452316990270989,-0.461930506958192,-0.470072645927721,-0.477550404640711,-0.483126410886088,-0.488689460481742,-0.49744645655543,-0.504871905459956,-0.511703030542127,-0.517664830814091,-0.522451747653365
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.152497416739427,-0.161188669547283,-0.177439638567557,-0.189947725747611,-0.201030954951208,-0.211082857869067,-0.220434005636234,-0.235779294182077,-0.249014914497033,-0.259623483258316,-0.269290353606221,-0.277760435624399,-0.309316946434158,-0.330817653572341,-0.346261337300497,-0.359126486938674,-0.369178126449151,-0.37831324895651,-0.385557000343456,-0.392333988734199,-0.40350246231503,-0.412620055976965,-0.420455044447188,-0.42742084484529,-0.433452564822899,-0.445452542112963,-0.455523195503891,-0.463793530115766,-0.470846495078504,-0.476683078555343,-0.482034572966039,-0.491432204709548,-0.498804018208138,-0.505698526497763,-0.510639209940849,-0.515414310542463
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.148969866738449,-0.15809011365647,-0.173755722031399,-0.187122382719914,-0.198223326604066,-0.207732921277358,-0.21653782860808,-0.231548669274207,-0.243833245451739,-0.255098121896562,-0.265111185066989,-0.272331920238596,-0.30429364012782,-0.325260463910451,-0.340739117086931,-0.353401796158452,-0.363977535867529,-0.372702271431331,-0.379934606284437,-0.38617954536829,-0.397679203581166,-0.407104987480486,-0.414621676691281,-0.421585342015325,-0.427085458232245,-0.439618549417082,-0.449140654981483,-0.457873296204629,-0.464470315736201,-0.470612127113331,-0.475919602037514,-0.48502935756642,-0.492414401190462,-0.498685806450764,-0.504116317074329,-0.509535613642759
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.154924842949647,-0.169563110876847,-0.182189485482245,-0.193234280605031,-0.204128941155122,-0.212325959288151,-0.227261163977655,-0.23960899417449,-0.250380952258252,-0.260296050392411,-0.268687246514674,-0.299816525583921,-0.320579888308401,-0.336595928360176,-0.34844444426366,-0.359005039530163,-0.36729667380557,-0.374981815498435,-0.380981707805917,-0.391878326648366,-0.401523827008067,-0.4088639734743,-0.415745585268987,-0.421843196622035,-0.433760918491234,-0.443485863326153,-0.4514005741545,-0.458636581210833,-0.46469385004092,-0.469574335882617,-0.478546532749083,-0.485959389219219,-0.492247184557769,-0.498073454871739,-0.502894674321098
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.151286897720864,-0.165848751865549,-0.178373710369693,-0.189434196515274,-0.199817013786486,-0.208113820317258,-0.22344157046917,-0.235962475400745,-0.246414718518499,-0.256298720240349,-0.263956571804587,-0.295379717559865,-0.315974367432338,-0.331390950199377,-0.343633230046799,-0.353595874975158,-0.362032251103324,-0.369320576243206,-0.375883506453332,-0.387059273745332,-0.396136004606029,-0.403793473503877,-0.410324795866302,-0.415972428863624,-0.428397819740439,-0.43811170580986,-0.446162393729196,-0.452418599909834,-0.45867402975564,-0.463875179243545,-0.472855054875791,-0.479909409672686,-0.486199489800577,-0.491842742620669,-0.496335008015953
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.148582254050296,-0.162324059540057,-0.175191244656516,-0.186065525576574,-0.196174277689472,-0.204709847671349,-0.219605679516643,-0.231343312047856,-0.242439944925464,-0.25191641053434,-0.26004530641159,-0.29084023315438,-0.311289486827274,-0.32662861208074,-0.338499967775912,-0.348167499919255,-0.357472400553869,-0.364303763456519,-0.370879475828084,-0.382251173385188,-0.391105576932997,-0.398326450147797,-0.404843450835268,-0.41082770247341,-0.423313348980641,-0.432547449246196,-0.440413204133795,-0.447100501664656,-0.452658244604565,-0.457935459904984,-0.46682882961443,-0.473627945283384,-0.480282935172693,-0.485975197015098,-0.490338066741735
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.144841827885096,-0.160079363046313,-0.171615548138251,-0.183078218826598,-0.192464751558176,-0.200637420743515,-0.215466055048009,-0.228342358758838,-0.23860940298111,-0.24715700569019,-0.256367064734085,-0.286694756567006,-0.306840629849708,-0.321804254954891,-0.33366130804,-0.344142418387374,-0.352079556228682,-0.359575702734859,-0.366064884318315,-0.376685281404253,-0.386031702964867,-0.39341410248353,-0.400038111455684,-0.405339981747857,-0.417989749684406,-0.427069382095317,-0.434798717828441,-0.441707260098815,-0.447395152539736,-0.452917289265846,-0.461175340521646,-0.46839045384086,-0.474610494641705,-0.4802495494807,-0.48442087219159
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.142242529426275,-0.157411263278343,-0.169121651560696,-0.18017368132405,-0.188588604029276,-0.197490730679584,-0.212473823779405,-0.22411636848051,-0.235030659682126,-0.244220625958518,-0.252194094435112,-0.28192016843428,-0.302304950164129,-0.317492746158121,-0.329871782097956,-0.339480347989852,-0.347273177239017,-0.355307499669059,-0.361602357746913,-0.372167318535484,-0.380752223187323,-0.388420529554467,-0.394827470203675,-0.400694439807784,-0.412725444428177,-0.421874123343136,-0.429737734188527,-0.436409469002692,-0.441891022812676,-0.44710002349886,-0.455818225341294,-0.462658766714753,-0.46948725456028,-0.474320270674311,-0.479105040802679
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.15426510215615,-0.166714897393988,-0.176390554638705,-0.185260709116268,-0.193823548549596,-0.208876723104176,-0.220772845988334,-0.23116885996923,-0.240588001832457,-0.248383867591929,-0.278318897078296,-0.298233644477007,-0.312765705515298,-0.32556597677621,-0.335047250115127,-0.34337258777813,-0.350558007391235,-0.356630007417705,-0.367765751326052,-0.376269613144745,-0.383847694545795,-0.390159175561789,-0.395817545336012,-0.407635345357248,-0.417320541482827,-0.424788801950617,-0.431160701697173,-0.436936236054999,-0.442048324735827,-0.450780637885543,-0.457699084731523,-0.46408948139808,-0.469054914698467,-0.474071871915504
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.150854622504612,-0.16305769937489,-0.174210048447862,-0.182357442655353,-0.190967848326252,-0.205138267124523,-0.217221515113105,-0.22794778254737,-0.236161722157383,-0.244368803408839,-0.274226156566692,-0.294779801931756,-0.309134926393422,-0.321201292629322,-0.33094032918469,-0.3387014332755,-0.345640265637783,-0.352689786652472,-0.363095003137838,-0.371886730389038,-0.378913892162224,-0.385496194442421,-0.391220925202881,-0.402904428561147,-0.411991932293408,-0.419546332084547,-0.426266983546905,-0.431830781877059,-0.436910620248658,-0.445538853398934,-0.452808859250788,-0.45866419912226,-0.463765335922587,-0.468547796471811
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.14773128930052,-0.160335487786779,-0.170822880578528,-0.179518177660507,-0.187654150266657,-0.201850748384381,-0.213916542473447,-0.223628377281224,-0.233124426099407,-0.241602563405902,-0.270444232666818,-0.289751611581679,-0.305544887286513,-0.316855395458553,-0.326705090175847,-0.334848202835295,-0.341735743680527,-0.348024956785018,-0.358540551537365,-0.366836508566408,-0.375276462544507,-0.381344809947821,-0.386634058668743,-0.398159498900174,-0.407349266858867,-0.41519417437113,-0.421370861469252,-0.42705618258603,-0.432129188862179,-0.440438076186739,-0.447729019697056,-0.453354892867735,-0.458655238148718,-0.463348789658304
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.146165635483926,-0.157269170136306,-0.167661565153106,-0.17644213051834,-0.185031841035453,-0.198984327253583,-0.21036394345485,-0.220740834086044,-0.229501844783234,-0.237322595231509,-0.266490464670776,-0.286154275743092,-0.300936151715323,-0.313261719078783,-0.322362662019725,-0.330486906357594,-0.337608665254571,-0.343645412089404,-0.354700305349336,-0.36308466740904,-0.370176455311737,-0.376688376043638,-0.381955380965142,-0.39410969535338,-0.402781335405894,-0.410144530027006,-0.416831466294184,-0.422607600082908,-0.427097455144273,-0.435708598737777,-0.442623538811647,-0.448519192864473,-0.453817029702989,-0.458498337008834
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.142814943752535,-0.154832577965978,-0.165381533216403,-0.173873487873066,-0.181876310274261,-0.196233783788943,-0.207268657522337,-0.217858624733173,-0.225993139114844,-0.234021452200462,-0.2631456426742,-0.282777201403127,-0.297306631134763,-0.30885202653695,-0.318494716706933,-0.326562791962718,-0.333477773104627,-0.339786774079722,-0.35034094959058,-0.358998010483812,-0.366148750167305,-0.37229549350974,-0.377617016159362,-0.389266277097699,-0.398241586747855,-0.405705725195615,-0.412372464875376,-0.418115976686797,-0.422678012540989,-0.431034660493379,-0.437945101307128,-0.443939073604558,-0.448729850864771,-0.453622602081859
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.140348410406102,-0.152002173111404,-0.162298981617512,-0.170844795811922,-0.178872295733429,-0.192578726719326,-0.204095451166506,-0.214584885307059,-0.223091441228046,-0.231006299272611,-0.259971965719422,-0.278944270343507,-0.293835718068337,-0.305241396257014,-0.315233394352338,-0.322667206156112,-0.32974171823098,-0.336094432704724,-0.346313682464288,-0.354630043528771,-0.362097473328882,-0.368055121166104,-0.373532424975054,-0.38508586105223,-0.394204087406786,-0.401239020800946,-0.407874086594721,-0.413472124420857,-0.418227922355656,-0.426692236514739,-0.43323349242587,-0.439242042854154,-0.444333029374335,-0.448937072512939
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.138572278113072,-0.150003645249796,-0.159844540191805,-0.168712145077686,-0.176170959505132,-0.189901778091646,-0.200807875020244,-0.211324578268711,-0.220551572714236,-0.227915913986963,-0.256223164505574,-0.275512560451718,-0.290409736479775,-0.301547026678196,-0.311000256530162,-0.319034306879763,-0.325583773559573,-0.33181646156663,-0.342395470367249,-0.350690576303218,-0.358037356084798,-0.363990589071967,-0.369515651857388,-0.380743765624099,-0.389905526758138,-0.397404119449069,-0.403503009801798,-0.409212888732179,-0.4137843013279,-0.421963322892431,-0.429283181150764,-0.434674515630805,-0.439661487792213,-0.444142541198222
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.135679915727497,-0.146984911428847,-0.157481990868981,-0.165398706606739,-0.173586970085342,-0.186891498885338,-0.198637377062496,-0.208417414029564,-0.216909342390915,-0.224785081594184,-0.252705229011492,-0.272032843772038,-0.286448255473332,-0.297873596049344,-0.30747610224907,-0.315461736168529,-0.322097391756659,-0.328425355410008,-0.338376958853048,-0.347078111984241,-0.354149251360745,-0.360114907257567,-0.365703433262419,-0.377025933260971,-0.38588569389777,-0.393088147958509,-0.398933099273036,-0.404853090386589,-0.409616476596703,-0.417746539114351,-0.424443564123186,-0.430319872044263,-0.435417502608734,-0.439759960409588
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.133952687225896,-0.144665398225106,-0.154617075154215,-0.163221206674239,-0.17122821964679,-0.184016391019431,-0.195682883640865,-0.205431886385054,-0.213790908470807,-0.221114806731343,-0.250002203553538,-0.26900104224758,-0.283343495072939,-0.295096668957826,-0.303938000490026,-0.312252679870771,-0.318835327664211,-0.324453237101148,-0.33465952775032,-0.343572723763669,-0.350279133392317,-0.356183872299014,-0.36183572777734,-0.372756403150188,-0.381486397480496,-0.388903528756688,-0.395219599709265,-0.400388711538024,-0.40558227872592,-0.413649303207878,-0.420284725805269,-0.426151382024354,-0.431105093296265,-0.435335119698189
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.131778509865301,-0.142388021710206,-0.152192504251188,-0.160354132339264,-0.169147315991483,-0.181864706046067,-0.193479395875244,-0.202590330536376,-0.211276935264697,-0.218613126164667,-0.246858818813621,-0.265633763241184,-0.280185724713861,-0.291220230618973,-0.300831211254899,-0.308169629370327,-0.315427079774,-0.320987713205019,-0.331046166961341,-0.339640357807939,-0.346531794268089,-0.352584350255091,-0.358063843517467,-0.36918708689397,-0.378049477249347,-0.385006033030072,-0.391292179668558,-0.396713275102561,-0.401243348594329,-0.409636984251966,-0.416287241273865,-0.421956757085431,-0.426655961729589,-0.431468658918112
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.140555353748617,-0.149302249811083,-0.158538202975519,-0.166179972805619,-0.179305928045904,-0.190190436731845,-0.200320641689692,-0.207781365569476,-0.215727073732617,-0.243531113304271,-0.262317923978163,-0.276489749009554,-0.287783059245302,-0.297276617251891,-0.304640462064343,-0.31201994097325,-0.317658742278284,-0.327727968428457,-0.336062284895803,-0.342674530925888,-0.348910272842554,-0.354006991638202,-0.365362441901582,-0.374505543909192,-0.381196629517361,-0.387797027398819,-0.392920943441613,-0.397809501780923,-0.405328089406969,-0.412088657641779,-0.417949007034128,-0.422606946313742,-0.427064943101144
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.138005188305619,-0.147613062238281,-0.155794121299914,-0.163687677459109,-0.177210849799953,-0.188014592133956,-0.197600169328965,-0.205875397626675,-0.213036639592762,-0.240332398057654,-0.259724241959394,-0.273527501014005,-0.284846931220552,-0.293789296943348,-0.301794861857249,-0.308066457814462,-0.314393590824274,-0.324359331651148,-0.332223417011001,-0.339713055378189,-0.345281605617662,-0.351010996336465,-0.361826565501171,-0.370647083284195,-0.377514605460115,-0.383893169308633,-0.388986387835637,-0.393647464056828,-0.401806176037452,-0.4083461564634,-0.413967266245223,-0.418755910610932,-0.423108112093904
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.136662302334262,-0.145637542745749,-0.153741556220652,-0.161317013323959,-0.173601714720671,-0.185492266028048,-0.194657594112722,-0.203062714028983,-0.21006956955214,-0.237665267002232,-0.256846542383609,-0.270640744825809,-0.282137138652614,-0.290521937360922,-0.297929305667026,-0.305009905381262,-0.310665405007802,-0.320744340107332,-0.329197189271362,-0.335869912771393,-0.341938989647325,-0.347411301327695,-0.358368803243336,-0.366542739348598,-0.374058735763291,-0.37992581556146,-0.385398913523389,-0.390064994819012,-0.397914619666822,-0.404497531578162,-0.410205529814304,-0.414852513465327,-0.419215109467117
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.133672067615416,-0.143649115696849,-0.151788853645336,-0.159355397834335,-0.171915650179151,-0.183209845028832,-0.191957834522302,-0.200652228263331,-0.207504538439145,-0.235083268836857,-0.253331819228714,-0.267339118036547,-0.278739571390881,-0.287551164517528,-0.295176989202334,-0.302062848696635,-0.308004082747659,-0.317600428808559,-0.325731798529043,-0.332808955453459,-0.338591400442131,-0.343604602330367,-0.355074255547006,-0.363495570014534,-0.370297795997868,-0.376493914152647,-0.381541014841971,-0.386521072277644,-0.394269077602548,-0.400526687538723,-0.406264048159579,-0.411189723832154,-0.415444933355842
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.132384158699266,-0.140719764532348,-0.149402019298036,-0.156955975216678,-0.169391412327271,-0.18034159366121,-0.189635276547121,-0.197846652578071,-0.205041845616609,-0.232671012889422,-0.25091110966349,-0.264481462764881,-0.27592645048039,-0.284395321137896,-0.292158642897285,-0.298951400887507,-0.304815440145979,-0.314966392044728,-0.322421721925888,-0.32957389044879,-0.335437820204838,-0.340650284877749,-0.351184276042636,-0.359709859839519,-0.366760185526458,-0.373317813796638,-0.378081339116762,-0.383038106774534,-0.390602649719431,-0.39687066478392,-0.402650612284457,-0.407651118890394,-0.411801207504091
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.129773437477325,-0.139288005319321,-0.147325543211763,-0.153744813843317,-0.167512340001028,-0.17805827247254,-0.186939127615171,-0.195724007002513,-0.202174306947318,-0.229287402755146,-0.247912409533691,-0.262028251149865,-0.272837182037287,-0.281816966774505,-0.289519940118697,-0.296009723928139,-0.301440476318348,-0.311617239212792,-0.319512522692057,-0.326266111356856,-0.332227356439461,-0.337374458596912,-0.34820916915682,-0.356565580592651,-0.364007101277357,-0.369692868256001,-0.374565794980562,-0.379420910238849,-0.387220254003436,-0.393417968178629,-0.398795021875004,-0.404051758623192,-0.40782583170015
